filename,irregularity_score
PAT_631_1207_982_mask.png,1.175259251139905
PAT_1139_523_682_mask.png,1.1482486336663997
PAT_665_1260_16_mask.png,1.3543034577834465
PAT_958_1812_62_mask.png,1.2371011031379482
PAT_776_1466_241_mask.png,1.1916037643070787
PAT_1393_1356_371_mask.png,1.8714315844519
PAT_1983_4032_502_mask.png,5.662392319671436
PAT_747_1410_622_mask.png,1.298962149107246
PAT_269_415_906_mask.png,1.226494533986948
PAT_1950_3932_655_mask.png,1.3533237518474839
PAT_751_1497_215_mask.png,1.289190611616503
PAT_280_431_466_mask.png,1.344895072312906
PAT_996_6_622_mask.png,1.878338920080166
PAT_966_1825_546_mask.png,1.6350483958418867
PAT_974_1842_574_mask.png,2.1614677423221464
PAT_819_1541_727_mask.png,1.2544822148208687
PAT_500_947_77_mask.png,1.2783361983922479
PAT_691_1310_780_mask.png,1.4200408452810653
PAT_782_1494_418_mask.png,1.493428417690823
PAT_368_1652_733_mask.png,1.3407763793154501
PAT_788_1503_541_mask.png,1.2634628035186106
PAT_1498_1715_345_mask.png,1.741310142042358
PAT_797_1511_805_mask.png,2.6238076616554276
PAT_1705_3143_139_mask.png,1.2092699855633366
PAT_894_1680_410_mask.png,1.182440765857263
PAT_727_1373_718_mask.png,1.6849529720219474
PAT_30_41_815_mask.png,1.7955526218059756
PAT_1186_680_578_mask.png,1.295694035655113
PAT_183_283_602_mask.png,1.1345568484857613
PAT_651_1232_950_mask.png,2.8619551127634306
PAT_230_1009_92_mask.png,1.749210163055718
PAT_1439_1522_320_mask.png,1.5004889497481528
PAT_86_1109_164_mask.png,1.9693662683616222
PAT_453_883_719_mask.png,1.2276983156671062
PAT_936_80_886_mask.png,1.3154640218302107
PAT_715_1339_508_mask.png,1.1493457731949397
PAT_798_1772_469_mask.png,1.4593068004084147
PAT_126_190_376_mask.png,1.3889899410034474
PAT_822_1550_132_mask.png,1.4978311537947937
PAT_687_1304_898_mask.png,5.694856825017182
PAT_810_1526_639_mask.png,1.6073094547421576
PAT_63_1075_331_mask.png,1.2891146380233485
PAT_361_743_82_mask.png,1.6322189489428494
PAT_281_67_571_mask.png,1.2068249384248424
PAT_611_1158_156_mask.png,1.3509785771926284
PAT_668_1259_681_mask.png,1.144400669192174
PAT_1439_1521_868_mask.png,1.8650952288847558
PAT_766_71_458_mask.png,2.264442747726276
PAT_1794_3435_711_mask.png,4.103946426671123
PAT_143_213_489_mask.png,1.180811588630558
PAT_233_354_935_mask.png,1.2447349037802278
PAT_1707_3146_743_mask.png,1.3937947173446277
PAT_1981_4023_673_mask.png,1.5412336453332678
PAT_1937_3897_131_mask.png,1.2599850968082287
PAT_1955_3946_319_mask.png,1.377154077691966
PAT_920_1748_942_mask.png,5.779961265523965
PAT_1402_1377_959_mask.png,1.5984469104179653
PAT_15_23_240_mask.png,1.2480992347175284
PAT_677_1349_541_mask.png,1.491950998661183
PAT_1320_1135_471_mask.png,1.3266090186800785
PAT_383_777_129_mask.png,1.2101098609995509
PAT_656_1246_489_mask.png,1.6641349412577204
PAT_885_1687_823_mask.png,1.8266351544862294
PAT_101_1041_658_mask.png,1.286086293887702
PAT_200_304_139_mask.png,1.8344711254531176
PAT_181_12_158_mask.png,1.6979499379977847
PAT_477_915_389_mask.png,1.1931412743524747
PAT_93_361_467_mask.png,6.934047230826198
PAT_520_983_221_mask.png,1.4315898284689592
PAT_1066_281_698_mask.png,1.237617799367253
PAT_217_1290_283_mask.png,1.2428985484131154
PAT_756_1495_858_mask.png,9.878583329187226
PAT_1026_124_346_mask.png,1.1801266493777356
PAT_838_1585_282_mask.png,1.4440023583086439
PAT_1772_3346_66_mask.png,1.1741269030338999
PAT_1869_3663_335_mask.png,1.6016816097015583
PAT_467_904_235_mask.png,1.520058666731115
PAT_71_108_56_mask.png,2.013529555278531
PAT_300_1689_862_mask.png,1.2379515887590244
PAT_359_740_46_mask.png,1.1502912405893009
PAT_1331_1173_380_mask.png,1.34728332176459
PAT_1840_3612_959_mask.png,1.4755907383443085
PAT_164_255_119_mask.png,1.4209181583781696
PAT_265_407_421_mask.png,1.1770759840086567
PAT_106_159_325_mask.png,1.4390376704801158
PAT_1483_1678_538_mask.png,2.28901786785298
PAT_237_363_344_mask.png,1.384366692120409
PAT_1475_1651_727_mask.png,1.2811377616243136
PAT_414_822_420_mask.png,1.4563463231573135
PAT_610_1156_461_mask.png,1.5084974958798412
PAT_1344_1222_456_mask.png,1.1414133487810645
PAT_1129_498_930_mask.png,1.1895000842862793
PAT_107_160_609_mask.png,1.2085813153178806
PAT_1484_1682_240_mask.png,1.3761874754669818
PAT_1749_3288_409_mask.png,1.3912789568401127
PAT_891_1700_180_mask.png,1.2648668118908262
PAT_151_227_63_mask.png,1.9539260148722977
PAT_59_93_342_mask.png,1.1851179346155671
PAT_1021_112_40_mask.png,1.5322897073266666
PAT_1734_3240_299_mask.png,6.751253533580723
PAT_1014_86_861_mask.png,1.3275957129048666
PAT_406_1542_754_mask.png,5.820777645934669
PAT_667_1264_8_mask.png,1.6913883043317233
PAT_849_1612_143_mask.png,1.696620542782922
PAT_793_1512_327_mask.png,1.2133508896148668
PAT_445_871_524_mask.png,2.47681509064351
PAT_514_967_908_mask.png,1.2651282013676999
PAT_801_1518_78_mask.png,1.481915625665931
PAT_1821_3575_920_mask.png,1.8393169959551108
PAT_1345_1223_175_mask.png,5.455228307494091
PAT_108_424_944_mask.png,1.6567547249666057
PAT_71_108_617_mask.png,1.215292692013825
PAT_660_1249_469_mask.png,1.150135633339418
PAT_1203_724_762_mask.png,1.3012211385851054
PAT_311_666_191_mask.png,1.148395680253412
PAT_270_1382_561_mask.png,1.2273377381289965
PAT_1280_972_605_mask.png,1.2516879390651676
PAT_1620_2779_319_mask.png,1.2396946040304817
PAT_330_1437_458_mask.png,1.6052217187631874
PAT_923_1753_496_mask.png,1.305172083308957
PAT_949_1802_582_mask.png,1.163369944777569
PAT_2016_4160_868_mask.png,1.2499988534602087
PAT_631_1227_585_mask.png,1.6349434541953842
PAT_1415_1437_743_mask.png,6.934994207320108
PAT_1284_995_150_mask.png,1.5506357516498666
PAT_452_882_896_mask.png,1.4478128888123585
PAT_881_1681_462_mask.png,1.4364893846889029
PAT_34_47_108_mask.png,1.21738075491982
PAT_2008_4126_489_mask.png,2.6514068724077697
PAT_1244_840_975_mask.png,1.230566418131112
PAT_1639_2879_744_mask.png,1.1863196065624322
PAT_420_834_948_mask.png,1.2152089696140562
PAT_1708_3155_581_mask.png,1.3490010735087976
PAT_664_1263_781_mask.png,1.419819580951925
PAT_1029_135_983_mask.png,1.3177148478877356
PAT_816_1544_933_mask.png,1.6556379961553476
PAT_1551_1889_948_mask.png,1.107406116233935
PAT_38_1002_34_mask.png,2.4182413959800924
PAT_451_878_634_mask.png,2.1017674546397718
PAT_1065_276_231_mask.png,1.1877319046541739
PAT_396_796_394_mask.png,1.1868299257607877
PAT_490_933_17_mask.png,1.2183917295333355
PAT_656_1246_483_mask.png,1.282734379796903
PAT_297_4307_924_mask.png,1.3784590401920442
PAT_1304_3507_308_mask.png,1.1619891139406753
PAT_1449_1554_932_mask.png,1.2871231440471875
PAT_296_640_206_mask.png,1.1682794041345617
PAT_247_1293_449_mask.png,1.2663813655275549
PAT_948_1800_310_mask.png,2.189657808531549
PAT_417_3537_45_mask.png,1.168038395968195
PAT_2024_4221_632_mask.png,5.618358424427121
PAT_316_1457_353_mask.png,1.4648724241809614
PAT_43_1017_483_mask.png,1.2711025549371069
PAT_1350_1230_925_mask.png,1.3029045173244973
PAT_1818_3570_577_mask.png,1.1540962611628047
PAT_354_731_155_mask.png,1.1306800046486458
PAT_834_1574_276_mask.png,1.1609884656191118
PAT_813_1619_543_mask.png,1.3509542871317644
PAT_835_1578_592_mask.png,1.124273825306541
PAT_794_1507_723_mask.png,1.2480455533215489
PAT_41_57_2_mask.png,1.3254251794721323
PAT_1733_3239_934_mask.png,1.2290272064954426
PAT_1063_268_919_mask.png,1.2099657650541755
PAT_1333_1177_434_mask.png,1.2157505541102736
PAT_899_1702_32_mask.png,1.2361346235488004
PAT_1174_628_915_mask.png,1.2494911321150461
PAT_380_774_185_mask.png,1.3734654269526168
PAT_342_716_316_mask.png,1.1503690777808648
PAT_994_1866_730_mask.png,1.5298261704533345
PAT_142_210_904_mask.png,1.1707314390817087
PAT_497_943_580_mask.png,1.1868313251133134
PAT_714_1337_914_mask.png,1.3012748028129169
PAT_352_729_947_mask.png,1.4800277540703157
PAT_1615_2749_350_mask.png,1.357168267983144
PAT_1057_242_297_mask.png,1.182153453038052
PAT_163_254_719_mask.png,1.3257041423007663
PAT_139_207_342_mask.png,6.250054226433078
PAT_279_429_142_mask.png,1.1546292849553912
PAT_1735_3242_27_mask.png,1.1589714092748518
PAT_2122_4642_204_mask.png,1.962721846875004
PAT_230_1007_645_mask.png,1.4520197612559154
PAT_456_888_961_mask.png,1.4446428607406068
PAT_2006_4123_719_mask.png,1.2286694521722725
PAT_918_1742_456_mask.png,1.2569106021090846
PAT_1588_2629_296_mask.png,1.4060284235282912
PAT_980_1849_295_mask.png,5.560027328470849
PAT_649_1233_229_mask.png,1.1758153925167918
PAT_430_848_550_mask.png,1.3300433052070744
PAT_253_384_607_mask.png,1.147712906658244
PAT_465_901_627_mask.png,1.214412594074043
PAT_170_264_785_mask.png,1.1599694876174662
PAT_815_1533_460_mask.png,2.048303736130181
PAT_369_755_391_mask.png,1.4047546042598251
PAT_131_197_974_mask.png,1.1853753596174168
PAT_1209_737_590_mask.png,1.4051713448474847
PAT_360_742_782_mask.png,1.4527160649636737
PAT_803_1522_907_mask.png,1.1968676031594674
PAT_1550_1886_849_mask.png,1.756244808432879
PAT_532_3216_633_mask.png,1.1321736961290714
PAT_388_1590_169_mask.png,1.247667785194878
PAT_1988_4052_897_mask.png,1.2239253917470145
PAT_814_1532_265_mask.png,1.2083303337952516
PAT_406_808_560_mask.png,5.942342895845322
PAT_1914_3822_863_mask.png,1.2047042381359034
PAT_1605_2715_845_mask.png,1.3830217908924396
PAT_1452_1564_509_mask.png,3.379637757446688
PAT_373_761_708_mask.png,1.2450574423297058
PAT_355_732_102_mask.png,6.035984275523424
PAT_1555_2396_71_mask.png,1.2927243947907556
PAT_2065_4412_407_mask.png,1.1887335892717585
PAT_948_1801_993_mask.png,1.2318218855893457
PAT_1322_1137_201_mask.png,1.4201194258937235
PAT_82_125_365_mask.png,1.1690275833683421
PAT_196_300_749_mask.png,1.2435040275542923
PAT_1249_861_810_mask.png,1.2156142148650744
PAT_154_236_800_mask.png,1.2035400403465457
PAT_478_916_979_mask.png,1.4342531618391763
PAT_207_313_709_mask.png,1.5322493406351843
PAT_1701_3135_5_mask.png,1.4133933412224384
PAT_1582_2574_989_mask.png,1.6105405419067702
PAT_1682_3050_600_mask.png,1.1678667272416288
PAT_531_1004_792_mask.png,5.829423731922995
PAT_306_1646_971_mask.png,1.5478562170146064
PAT_1347_1226_928_mask.png,1.56097651493842
PAT_1946_3924_929_mask.png,1.285911894285343
PAT_114_173_213_mask.png,1.6867430131868912
PAT_728_68_952_mask.png,1.1944514751429258
PAT_115_1138_970_mask.png,4.2051997059185915
PAT_742_1470_834_mask.png,6.444696398350896
PAT_409_2614_805_mask.png,1.2410293318069852
PAT_1000_31_620_mask.png,1.8460668886907277
PAT_963_1820_823_mask.png,1.4089282003206764
PAT_1940_3902_876_mask.png,1.2155546357684994
PAT_478_916_806_mask.png,1.3008360506984775
PAT_1492_1705_578_mask.png,1.2020215101145615
PAT_536_3227_442_mask.png,1.2202592503028733
PAT_757_1431_907_mask.png,1.1582987813302672
PAT_908_1726_939_mask.png,1.2484163815637888
PAT_1855_3641_327_mask.png,4.497740399520738
PAT_265_407_137_mask.png,1.6053162569732184
PAT_1428_1489_454_mask.png,1.4033241409982347
PAT_386_785_536_mask.png,1.225565315001511
PAT_345_719_815_mask.png,1.214698746670064
PAT_1731_3237_919_mask.png,1.1603866830935161
PAT_1586_2624_615_mask.png,1.175100045128278
PAT_824_1561_796_mask.png,1.2139437556650465
PAT_541_3303_228_mask.png,1.9172244773037705
PAT_1299_1055_591_mask.png,1.2549876522899701
PAT_800_1513_509_mask.png,1.223115835640875
PAT_312_668_480_mask.png,1.3047666224849275
PAT_655_926_447_mask.png,2.0087680377324424
PAT_982_1852_526_mask.png,1.39823292691661
PAT_419_2767_323_mask.png,1.3125371515088111
PAT_1408_1404_929_mask.png,1.4322132540685957
PAT_583_1112_886_mask.png,1.546218366791694
PAT_260_400_566_mask.png,1.158561799445104
PAT_1571_2484_488_mask.png,5.240944475298564
PAT_1480_1673_701_mask.png,1.1839473355123182
PAT_471_909_353_mask.png,1.942698383990026
PAT_709_1331_253_mask.png,1.463580122843851
PAT_857_1628_916_mask.png,4.97956911612833
PAT_220_1343_489_mask.png,1.6041891317099446
PAT_815_1535_536_mask.png,1.1978311135974804
PAT_479_917_598_mask.png,1.1657469831566052
PAT_658_1266_149_mask.png,1.7827952692401383
PAT_53_81_522_mask.png,1.2572973316604548
PAT_738_1552_843_mask.png,1.366248275037612
PAT_53_1144_892_mask.png,1.5847104961588356
PAT_158_621_68_mask.png,1.746644036104557
PAT_976_1837_861_mask.png,1.28567458668421
PAT_1267_912_371_mask.png,1.1871785258441796
PAT_1547_1874_432_mask.png,1.2786248908051738
PAT_561_1068_557_mask.png,5.274451248893084
PAT_492_937_126_mask.png,1.3071676026310108
PAT_432_851_560_mask.png,1.285384998037023
PAT_1984_4038_265_mask.png,1.2586361583197374
PAT_872_1708_841_mask.png,1.4048224420300228
PAT_822_1551_573_mask.png,7.18715183989763
PAT_838_1587_73_mask.png,1.3232382580885107
PAT_684_1302_588_mask.png,1.2064214849344876
PAT_605_1152_536_mask.png,1.2754287305350736
PAT_1151_551_241_mask.png,1.238134316352404
PAT_359_4450_86_mask.png,1.2175562180654609
PAT_388_1592_850_mask.png,1.3670211635928606
PAT_701_1321_156_mask.png,1.2268642744463174
PAT_673_1276_752_mask.png,1.2495956330265525
PAT_666_1269_65_mask.png,1.271292191140622
PAT_262_402_14_mask.png,1.3174051110269154
PAT_999_20_540_mask.png,8.752041164405489
PAT_858_1631_427_mask.png,2.1107234726667836
PAT_480_921_1_mask.png,1.1506813187015696
PAT_566_178_625_mask.png,1.1806094892620655
PAT_59_93_573_mask.png,1.4827092340646422
PAT_834_1572_430_mask.png,1.5494065416020797
PAT_1400_1372_276_mask.png,1.1811872832918417
PAT_1171_615_468_mask.png,1.2030228812237664
PAT_123_187_164_mask.png,1.4103527426297497
PAT_159_245_181_mask.png,6.618761969329251
PAT_375_764_705_mask.png,1.4266769759775428
PAT_286_1459_666_mask.png,1.18168909749314
PAT_8_15_820_mask.png,1.25154737480192
PAT_1535_1812_660_mask.png,1.1886142289809503
PAT_860_1641_998_mask.png,1.2224535642140602
PAT_856_1626_523_mask.png,1.3784821048955
PAT_251_382_576_mask.png,1.3231527947145365
PAT_1673_3011_440_mask.png,2.257979944861802
PAT_354_1817_500_mask.png,1.2396896839931406
PAT_90_138_605_mask.png,1.2792388389536213
PAT_660_1249_373_mask.png,1.1618635208812018
PAT_1414_1431_754_mask.png,1.1868752099995217
PAT_535_1011_567_mask.png,1.2461282620246994
PAT_422_837_617_mask.png,1.253588320531206
PAT_545_1030_854_mask.png,1.3916861811463404
PAT_230_1008_673_mask.png,1.278705228305963
PAT_2106_4590_227_mask.png,1.3301721268286464
PAT_321_682_236_mask.png,1.1487789232874046
PAT_152_230_934_mask.png,1.159852581779224
PAT_858_1632_977_mask.png,1.618546248421377
PAT_291_446_704_mask.png,1.2953850953859372
PAT_340_714_68_mask.png,1.5023829926921615
PAT_1282_978_328_mask.png,1.8110435150625195
PAT_430_847_315_mask.png,1.451684967669351
PAT_1264_907_674_mask.png,1.1724197667022673
PAT_277_426_825_mask.png,1.1256934158054326
PAT_1608_2720_196_mask.png,1.1448151994233005
PAT_1450_1556_114_mask.png,1.284841377524848
PAT_2042_4301_636_mask.png,1.3424835931362373
PAT_1315_1110_317_mask.png,1.3574266861475122
PAT_448_875_81_mask.png,1.3446090721967128
PAT_43_61_210_mask.png,2.8484830891126296
PAT_522_3168_747_mask.png,6.607898229039928
PAT_245_376_197_mask.png,1.6729584205705903
PAT_834_1572_973_mask.png,1.4054680495395773
PAT_1249_862_658_mask.png,1.182875492019813
PAT_930_1760_560_mask.png,1.156884348691379
PAT_93_361_51_mask.png,1.4322980684454618
PAT_482_2928_201_mask.png,1.175283978663678
PAT_46_879_386_mask.png,1.545072125464955
PAT_492_1782_752_mask.png,1.8592368499238234
PAT_58_91_845_mask.png,1.229679001275889
PAT_188_289_908_mask.png,1.3214308492611004
PAT_1277_964_77_mask.png,1.5405645047244796
PAT_1031_148_66_mask.png,1.1880613721612947
PAT_97_151_503_mask.png,1.3763100174143308
PAT_957_87_77_mask.png,1.621008247890684
PAT_164_255_130_mask.png,1.4966387524423352
PAT_181_281_54_mask.png,1.3284371654151466
PAT_110_397_52_mask.png,8.208047566936385
PAT_564_1079_430_mask.png,1.4204794717800953
PAT_38_1003_68_mask.png,2.001943913376739
PAT_316_674_924_mask.png,1.853214162337058
PAT_1350_1230_878_mask.png,1.1683392875111906
PAT_1641_2886_284_mask.png,1.3174627124416238
PAT_716_1345_460_mask.png,1.1610840944461085
PAT_93_361_203_mask.png,1.3199657324738543
PAT_1942_3915_388_mask.png,1.2994868952887262
PAT_1472_1639_87_mask.png,1.1230213663689912
PAT_698_1319_166_mask.png,1.1864308642869485
PAT_455_885_115_mask.png,5.887936422122393
PAT_620_1176_980_mask.png,1.3604655591018648
PAT_1067_284_533_mask.png,1.1771447257373302
PAT_1481_1674_735_mask.png,1.2881620808843217
PAT_2066_4417_201_mask.png,1.235682940976652
PAT_330_697_575_mask.png,1.7093100387298859
PAT_601_1147_943_mask.png,3.2210726034795694
PAT_931_1763_617_mask.png,1.6487441537170187
PAT_886_1684_297_mask.png,1.151749741171106
PAT_16_24_691_mask.png,1.1169180361593334
PAT_1317_1130_656_mask.png,1.213781347945018
PAT_1798_3455_379_mask.png,1.2702463565122257
PAT_354_1814_153_mask.png,1.191102658802015
PAT_304_4186_458_mask.png,3.6468147339004418
PAT_535_1010_303_mask.png,1.179421111547944
PAT_1407_1402_500_mask.png,1.3425872635234328
PAT_972_1843_756_mask.png,1.6478802290817018
PAT_785_1479_108_mask.png,1.1568957012287169
PAT_931_1761_380_mask.png,1.1876718227997625
PAT_83_126_820_mask.png,1.1780737733478837
PAT_838_1586_622_mask.png,1.1671120051115391
PAT_38_53_198_mask.png,1.2485067436327768
PAT_524_987_738_mask.png,1.1695646102688895
PAT_1573_2499_849_mask.png,3.0243310663727034
PAT_110_165_583_mask.png,1.2395918751890636
PAT_1180_650_843_mask.png,7.093818808026964
PAT_655_1245_807_mask.png,1.6954512859777184
PAT_478_1829_281_mask.png,1.6281732902705974
PAT_599_1140_399_mask.png,1.2970288909594243
PAT_812_1625_430_mask.png,1.196476650642751
PAT_1340_1207_304_mask.png,1.2935329517893364
PAT_75_113_165_mask.png,1.205527014095362
PAT_433_852_20_mask.png,1.31808340467643
PAT_1947_3926_165_mask.png,1.4009379230012424
PAT_880_1674_223_mask.png,1.9708208267474145
PAT_954_1808_415_mask.png,1.7608519300525294
PAT_1765_3337_365_mask.png,1.1979068915198274
PAT_1721_3219_737_mask.png,1.652550072548865
PAT_471_909_394_mask.png,1.8552904700587731
PAT_912_1729_244_mask.png,1.3255282462389626
PAT_711_4067_260_mask.png,1.2592421018311302
PAT_212_327_532_mask.png,1.1770277558726925
PAT_1427_1485_119_mask.png,1.7269777573913274
PAT_877_4672_612_mask.png,1.250045727513078
PAT_271_418_92_mask.png,1.1612153575471944
PAT_861_1639_823_mask.png,1.2212449137959815
PAT_823_1558_870_mask.png,2.4236141324275287
PAT_306_658_825_mask.png,1.2429792725039894
PAT_851_1623_815_mask.png,1.2149594306006652
PAT_1074_322_864_mask.png,5.5739458682736025
PAT_615_1168_968_mask.png,1.2073848889674597
PAT_1377_3512_370_mask.png,1.3684845835502737
PAT_624_1179_323_mask.png,4.984371769960725
PAT_2155_4784_483_mask.png,1.154985848135081
PAT_1027_128_854_mask.png,1.3695379814586723
PAT_827_1601_859_mask.png,1.5757172811740745
PAT_324_1464_266_mask.png,2.113786432169134
PAT_737_1394_936_mask.png,1.3357165278690992
PAT_1591_2648_723_mask.png,1.2063980517594741
PAT_338_709_306_mask.png,1.1502645549018453
PAT_1122_479_664_mask.png,1.1816262100889972
PAT_705_4015_413_mask.png,2.0140770759430175
PAT_1411_1415_723_mask.png,1.4253817433537197
PAT_215_330_341_mask.png,5.184682852094969
PAT_684_1303_368_mask.png,6.228887741747699
PAT_31_42_680_mask.png,1.6712174562390412
PAT_1220_765_464_mask.png,1.9438969646843522
PAT_406_808_975_mask.png,1.1295537656515278
PAT_307_659_85_mask.png,1.1684406452990423
PAT_570_1084_637_mask.png,1.2872019923004674
PAT_308_661_184_mask.png,3.3216549214164677
PAT_301_649_533_mask.png,1.5637834737349874
PAT_337_706_598_mask.png,1.3003878673751648
PAT_796_1509_400_mask.png,1.2487390692338685
PAT_1407_1402_347_mask.png,1.2527546641887348
PAT_46_881_14_mask.png,1.3776280040050242
PAT_104_1756_151_mask.png,1.4582921594392102
PAT_534_32_924_mask.png,1.1663587645675757
PAT_2082_4491_519_mask.png,5.9897988271866955
PAT_1071_312_841_mask.png,1.5301444960220292
PAT_621_1182_456_mask.png,1.1656775702246924
PAT_852_1629_265_mask.png,1.631271795794445
PAT_897_1704_988_mask.png,2.367527538087953
PAT_520_983_932_mask.png,7.110041834892539
PAT_330_698_211_mask.png,1.2668676365751013
PAT_136_203_436_mask.png,1.2214869037243707
PAT_466_903_893_mask.png,1.6449122511574723
PAT_510_959_985_mask.png,1.244894428374726
PAT_1594_2656_679_mask.png,1.3037274970097823
PAT_1252_866_852_mask.png,1.173792862953758
PAT_21_982_266_mask.png,1.243125827269159
PAT_691_1311_890_mask.png,2.012572916781428
PAT_351_728_683_mask.png,1.1846602089188965
PAT_1063_270_593_mask.png,1.833456888804161
PAT_219_337_358_mask.png,1.8738911825276092
PAT_798_1770_256_mask.png,4.113665555284687
PAT_416_824_540_mask.png,5.62787749107966
PAT_2150_4766_754_mask.png,2.4892445267790886
PAT_728_1381_63_mask.png,5.526764429607183
PAT_1408_1406_950_mask.png,1.1803371327060594
PAT_905_1721_327_mask.png,1.1516185003714012
PAT_1334_1178_413_mask.png,1.1813774318863144
PAT_682_1292_978_mask.png,1.1154560070799997
PAT_981_1848_486_mask.png,1.2558170273200866
PAT_305_655_30_mask.png,1.2360627427289415
PAT_190_291_366_mask.png,1.5178559412447166
PAT_433_2650_417_mask.png,1.1851557262705017
PAT_528_992_124_mask.png,1.152381670412454
PAT_177_275_905_mask.png,1.3012083101042966
PAT_821_1547_77_mask.png,1.5149010585895297
PAT_141_209_438_mask.png,1.1602789401082385
PAT_1526_1792_482_mask.png,1.359930047778419
PAT_532_28_854_mask.png,1.3115667782006368
PAT_40_56_499_mask.png,1.4688888012577328
PAT_117_2_983_mask.png,2.1718047623946246
PAT_1666_2985_968_mask.png,1.197246794829649
PAT_2026_4230_141_mask.png,2.9524932162481092
PAT_148_220_174_mask.png,7.923603154404075
PAT_213_328_117_mask.png,6.701108641544135
PAT_1185_679_115_mask.png,6.504480958719652
PAT_579_1100_988_mask.png,1.7701688139202334
PAT_795_1508_925_mask.png,1.3314717770241764
PAT_273_421_905_mask.png,1.1500394277718025
PAT_1479_1669_376_mask.png,1.1616121052752415
PAT_604_34_336_mask.png,1.129642699496458
PAT_1529_1798_206_mask.png,1.8025594133017595
PAT_325_1506_440_mask.png,1.5569890561348874
PAT_51_78_959_mask.png,2.0859703084260857
PAT_313_669_908_mask.png,1.2500477199153839
PAT_1547_4231_928_mask.png,1.1147405071322891
PAT_662_1251_380_mask.png,1.4784271992366314
PAT_387_786_782_mask.png,1.1679147732979709
PAT_1314_1108_442_mask.png,1.5047903211241764
PAT_866_1649_674_mask.png,1.1929816139522325
PAT_1068_285_845_mask.png,1.3923710244540437
PAT_1468_3656_337_mask.png,1.2344070319451383
PAT_587_3431_6_mask.png,1.4964574286447458
PAT_1332_1174_839_mask.png,1.1440809250514183
PAT_983_1854_274_mask.png,6.821538602643982
PAT_1133_510_956_mask.png,2.3887085558191035
PAT_986_1855_702_mask.png,2.1645812702938696
PAT_492_4723_890_mask.png,1.2963355698836252
PAT_742_1402_818_mask.png,1.3536769180393295
PAT_1725_3222_943_mask.png,1.556794602884379
PAT_240_366_768_mask.png,1.2169888349646858
PAT_377_1580_429_mask.png,1.656688940296618
PAT_1036_169_687_mask.png,1.282758969941061
PAT_257_395_866_mask.png,1.1271175903806525
PAT_1904_3794_215_mask.png,1.1896980680824039
PAT_856_1626_630_mask.png,1.121936267738723
PAT_960_1816_662_mask.png,1.2592423031552844
PAT_392_792_22_mask.png,1.7683900882825447
PAT_282_433_934_mask.png,1.666839713749354
PAT_1707_3148_237_mask.png,3.190719684715912
PAT_1075_324_177_mask.png,1.209011266318645
PAT_904_1736_851_mask.png,1.1855709694876113
PAT_747_1409_116_mask.png,1.2494926046812425
PAT_915_79_667_mask.png,1.5534413054812597
PAT_712_1335_359_mask.png,1.6604944125182952
PAT_693_1313_304_mask.png,1.3533438436321967
PAT_79_120_532_mask.png,2.1862103446172423
PAT_823_1556_787_mask.png,2.3778070946971446
PAT_1730_3236_201_mask.png,1.2755088510202939
PAT_537_1014_452_mask.png,1.1346486058146732
PAT_228_348_535_mask.png,1.2620893149317667
PAT_684_1303_178_mask.png,1.8934172644148122
PAT_841_1603_667_mask.png,1.2531178199481523
PAT_822_1551_642_mask.png,1.2872675166756307
PAT_1780_3381_999_mask.png,1.169295910838472
PAT_274_423_374_mask.png,1.1904953145320403
PAT_471_909_344_mask.png,2.255039080664436
PAT_40_56_160_mask.png,1.1601569233103244
PAT_498_944_488_mask.png,1.1373855124193357
PAT_633_1199_745_mask.png,1.2755429329022558
PAT_1308_1095_117_mask.png,1.4078647034154268
PAT_36_50_14_mask.png,1.5285938272785
PAT_935_1781_341_mask.png,1.1737613766940969
PAT_628_1191_564_mask.png,1.1604395146808513
PAT_735_1391_683_mask.png,1.641286834593029
PAT_590_1121_504_mask.png,1.2408778498907358
