File;Dara;Anna;Sofia;Julia;Youssef
img_1703.png;1;1.0;1.0;1.0;1.0
img_1704.png;1;0.0;0.0;0.0;0.0
img_1705.png;1;0.0;0.0;1.0;0.0
img_1706.png;2;1.0;2.0;2.0;1.0
img_1707.png;1;0.0;0.0;0.0;1.0
img_1708.png;0;0.0;0.0;0.0;0.0
img_1709.png;1;0.0;1.0;1.0;0.0
img_1710.png;1;1.0;1.0;1.0;1.0
img_1711.png;1;1.0;1.0;1.0;1.0
img_1712.png;1;1.0;1.0;1.0;1.0
img_1713.png;1;1.0;1.0;1.0;1.0
img_1714.png;2;1.0;1.0;1.0;1.0
img_1715.png;0;0.0;1.0;0.0;0.0
img_1716.png;2;2.0;2.0;2.0;2.0
img_1717.png;2;1.0;1.0;1.0;1.0
img_1718.png;0;0.0;0.0;0.0;0.0
img_1719.png;2;2.0;2.0;2.0;2.0
img_1720.png;0;0.0;0.0;0.0;0.0
img_1721.png;2;2.0;2.0;2.0;2.0
img_1722.png;0;0.0;0.0;0.0;0.0
img_1723.png;2;1.0;1.0;1.0;1.0
img_1724.png;0;0.0;0.0;0.0;0.0
img_1725.png;0;0.0;0.0;0.0;0.0
img_1726.png;2;1.0;2.0;1.0;1.0
img_1727.png;2;1.0;2.0;1.0;2.0
img_1728.png;1;1.0;1.0;1.0;1.0
img_1729.png;1;1.0;1.0;1.0;1.0
img_1730.png;2;2.0;2.0;2.0;2.0
img_1731.png;0;0.0;0.0;0.0;0.0
img_1732.png;0;0.0;0.0;0.0;0.0
img_1733.png;1;1.0;1.0;1.0;1.0
img_1734.png;2;1.0;2.0;2.0;1.0
img_1735.png;2;1.0;2.0;2.0;1.0
img_1736.png;0;0.0;0.0;0.0;0.0
img_1737.png;1;0.0;0.0;0.0;0.0
img_1738.png;1;1.0;1.0;1.0;1.0
img_1739.png;2;2.0;2.0;2.0;2.0
img_1740.png;2;1.0;2.0;2.0;1.0
img_1741.png;0;0.0;0.0;0.0;0.0
img_1742.png;1;0.0;0.0;0.0;0.0
img_1743.png;0;0.0;0.0;0.0;0.0
img_1744.png;1;0.0;0.0;0.0;0.0
img_1745.png;1;1.0;1.0;1.0;1.0
img_1746.png;2;1.0;2.0;2.0;1.0
img_1747.png;1;0.0;0.0;0.0;1.0
img_1748.png;0;0.0;0.0;0.0;0.0
img_1749.png;1;0.0;0.0;0.0;0.0
img_1750.png;1;1.0;1.0;1.0;1.0
img_1751.png;1;0.0;0.0;0.0;0.0
img_1752.png;0;0.0;0.0;0.0;0.0
img_1753.png;0;0.0;0.0;0.0;0.0
img_1754.png;1;1.0;1.0;1.0;1.0
img_1755.png;2;1.0;2.0;2.0;1.0
img_1756.png;1;1.0;1.0;1.0;1.0
img_1757.png;2;2.0;2.0;2.0;2.0
img_1758.png;2;2.0;2.0;2.0;2.0
img_1759.png;0;0.0;0.0;0.0;0.0
img_1760.png;0;0.0;0.0;0.0;0.0
img_1761.png;0;0.0;0.0;0.0;0.0
img_1762.png;0;0.0;0.0;0.0;0.0
img_1763.png;1;0.0;0.0;0.0;0.0
img_1764.png;2;1.0;1.0;1.0;1.0
img_1765.png;2;2.0;2.0;2.0;2.0
img_1766.png;0;0.0;0.0;0.0;0.0
img_1767.png;1;1.0;1.0;1.0;1.0
img_1768.png;1;1.0;1.0;1.0;1.0
img_1769.png;0;0.0;0.0;0.0;0.0
img_1770.png;1;1.0;0.0;0.0;1.0
img_1771.png;0;0.0;0.0;0.0;0.0
img_1772.png;1;0.0;0.0;0.0;1.0
img_1773.png;0;0.0;0.0;0.0;0.0
img_1774.png;0;0.0;0.0;0.0;0.0
img_1775.png;2;1.0;1.0;1.0;1.0
img_1776.png;1;0.0;0.0;0.0;0.0
img_1777.png;1;1.0;1.0;1.0;1.0
img_1778.png;2;2.0;2.0;2.0;2.0
img_1779.png;1;1.0;1.0;1.0;1.0
img_1780.png;1;1.0;1.0;1.0;1.0
img_1781.png;0;0.0;0.0;0.0;0.0
img_1782.png;1;1.0;0.0;0.0;1.0
img_1783.png;2;1.0;1.0;1.0;1.0
img_1784.png;1;1.0;2.0;2.0;1.0
img_1785.png;0;0.0;0.0;0.0;0.0
img_1786.png;2;1.0;1.0;1.0;1.0
img_1787.png;1;1.0;1.0;1.0;1.0
img_1788.png;2;2.0;1.0;1.0;1.0
img_1789.png;1;1.0;1.0;1.0;1.0
img_1790.png;1;1.0;2.0;2.0;1.0
img_1791.png;1;0.0;0.0;0.0;0.0
img_1792.png;0;0.0;0.0;0.0;0.0
img_1793.png;1;1.0;1.0;1.0;1.0
img_1794.png;0;0.0;0.0;0.0;0.0
img_1795.png;2;1.0;2.0;2.0;1.0
img_1796.png;1;1.0;1.0;1.0;1.0
img_1797.png;1;1.0;1.0;1.0;1.0
img_1798.png;0;0.0;0.0;0.0;0.0
img_1799.png;0;0.0;0.0;0.0;0.0
img_1800.png;1;1.0;1.0;1.0;1.0
img_1801.png;1;1.0;1.0;1.0;1.0
img_1802.png;1;1.0;1.0;1.0;1.0
img_1803.png;2;;2.0;2.0;2.0
img_1804.png;2;;2.0;2.0;2.0
img_1805.png;1;;1.0;1.0;1.0
img_1806.png;1;;0.0;0.0;1.0
img_1807.png;0;;0.0;0.0;0.0
img_1808.png;2;;1.0;1.0;1.0
img_1809.png;1;;1.0;1.0;
img_1810.png;2;;2.0;2.0;
img_1811.png;1;;0.0;0.0;
img_1812.png;1;;0.0;0.0;
img_1813.png;1;;0.0;0.0;
img_1814.png;0;;0.0;0.0;
img_1815.png;2;;2.0;2.0;
img_1816.png;1;;1.0;;
img_1817.png;1;;0.0;;
img_1818.png;0;;;;
img_1819.png;0;;;;
img_1820.png;1;;;;
img_1821.png;2;;;;
img_1822.png;0;;;;
img_1823.png;0;;;;
img_1824.png;1;;;;
img_1825.png;0;;;;
img_1826.png;1;;;;
img_1827.png;2;;;;
img_1828.png;1;;;;
img_1829.png;0;;;;
img_1830.png;1;;;;
img_1831.png;1;;;;
img_1832.png;1;;;;
img_1833.png;0;;;;
img_1834.png;0;;;;
img_1835.png;1;;;;
img_1836.png;0;;;;
img_1837.png;2;;;;
img_1838.png;1;;;;
img_1839.png;2;;;;
img_1840.png;2;;;;
img_1841.png;0;;;;
img_1842.png;2;;;;
img_1843.png;1;;;;
img_1844.png;0;;;;
img_1845.png;0;;;;
img_1846.png;2;;;;
img_1847.png;2;;;;
img_1848.png;1;;;;
img_1849.png;1;;;;
img_1850.png;2;;;;
img_1851.png;1;;;;
img_1852.png;0;;;;
img_1853.png;0;;;;
img_1854.png;1;;;;
img_1855.png;2;;;;
img_1856.png;2;;;;
img_1857.png;0;;;;
img_1858.png;2;;;;
img_1859.png;1;;;;
img_1860.png;0;;;;
img_1861.png;2;;;;
img_1862.png;0;;;;
img_1863.png;0;;;;
img_1864.png;0;;;;
img_1865.png;2;;;;
img_1866.png;0;;;;
img_1867.png;0;;;;
img_1868.png;0;;;;
img_1869.png;2;;;;
img_1870.png;1;;;;
img_1871.png;1;;;;
img_1872.png;2;;;;
img_1873.png;2;;;;
img_1874.png;0;;;;
img_1875.png;1;;;;
img_1876.png;0;;;;
img_1877.png;1;;;;
img_1878.png;2;;;;
img_1879.png;2;;;;
img_1880.png;1;;;;
img_1881.png;1;;;;
img_1882.png;0;;;;
img_1883.png;2;;;;
img_1884.png;1;;;;
img_1885.png;2;;;;
img_1886.png;1;;;;
img_1887.png;0;;;;
img_1888.png;1;;;;
img_1889.png;1;;;;
img_1890.png;2;;;;
img_1891.png;1;;;;
img_1892.png;1;;;;
img_1893.png;1;;;;
img_1894.png;0;;;;
img_1895.png;2;;;;
img_1896.png;0;;;;
img_1897.png;1;;;;
img_1898.png;1;;;;
img_1899.png;2;;;;
img_1900.png;0;;;;
img_1901.png;0;;;;
img_1902.png;1;;;;
